,clouds,country,hum,lat,lng,name,temp,wind
814,8,ao,100,-12.58,13.41,benguela,294.779,2.1
815,20,cg,88,-4.76,11.86,loandjili,298.15,2.1
816,75,gq,100,1.86,9.77,bata,296.15,3.3
817,75,cm,100,3.8,10.13,edea,297.15,0.5
818,92,cm,37,6.02,10.0,mbengwi,297.154,1.85
819,0,ng,55,10.31,9.84,bauchi,294.004,1.7
820,20,ng,36,11.68,10.19,azare,297.229,3.1
821,0,ne,31,13.98,10.27,goure,297.729,4.65
822,0,ne,28,14.97,8.89,tanout,297.504,4.75
823,0,ly,85,31.87,10.98,nalut,279.629,0.35
824,0,tn,82,36.03,10.51,harqalah,287.15,3.6
825,20,it,100,44.08,9.91,lerici,279.15,1.0
826,0,it,78,46.17,9.87,sondrio,278.15,1.5
827,75,de,74,49.98,10.1,werneck,277.15,8.2
828,75,de,80,52.06,10.01,bad salzdetfurth,278.15,4.6
829,48,dk,86,56.06,9.99,stilling,279.15,4.6
830,44,no,88,59.97,9.99,vikersund,268.254,1.6
831,76,no,89,62.13,10.0,folldal,260.104,1.15
832,92,no,100,64.86,11.24,rorvik,273.254,4.9
833,0,za,77,-34.53,20.04,bredasdorp,289.15,1.0
834,76,ga,98,-1.9,11.91,mbigou,292.129,0.9
835,8,cm,47,7.37,12.65,tignere,293.629,2.2
836,0,ng,61,9.47,12.03,numan,297.604,1.25
837,0,ne,31,13.21,12.02,maine-soroa,297.879,4.2
838,0,ne,32,18.69,12.92,bilma,289.804,2.55
839,56,ly,38,26.59,12.78,awbari,281.904,3.1
840,0,ly,79,31.45,12.98,mizdah,280.504,3.4
841,40,it,77,37.8,12.44,marsala,290.15,4.1
842,0,it,76,41.49,12.62,anzio,283.15,4.1
843,0,it,76,41.99,12.09,cerveteri,283.15,1.5
844,0,it,93,44.15,12.14,bertinoro,280.15,1.5
845,90,de,96,50.03,12.02,wunsiedel,276.15,3.6
846,75,de,86,54.11,11.9,bad doberan,277.15,5.7
847,92,dk,86,55.97,12.02,frederiksvaerk,280.15,6.2
848,75,se,80,57.87,11.98,kungalv,278.15,4.1
849,88,no,100,59.98,12.13,skotterud,272.054,1.8
850,92,no,69,65.46,12.2,bronnoysund,274.15,4.6
851,8,no,100,68.12,13.5,gravdal,277.629,7.35
852,0,na,44,-20.37,14.97,khorixas,293.254,1.85
853,24,ao,79,-13.78,14.68,caluquembe,290.854,0.7
854,0,ao,100,-11.21,13.84,sumbe,296.179,2.75
855,12,cd,69,-5.82,13.45,matadi,298.279,3.3
856,88,ga,98,-1.58,14.26,lekoni,293.504,2.05
857,76,cg,91,1.65,14.58,sembe,296.279,0.9
858,56,cm,86,4.43,14.37,batouri,295.804,1.1
859,0,cm,72,8.4,14.17,tchollire,296.154,1.1
860,0,ng,60,11.52,13.69,bama,295.854,1.3
861,0,td,23,14.12,15.31,mao,298.879,5.55
862,32,ly,34,27.04,14.43,sabha,282.004,3.4
863,75,ly,59,32.88,13.19,tripoli,292.15,2.1
864,100,it,100,38.04,14.02,cefalu,282.404,1.4
865,0,it,82,40.63,14.37,sorrento,286.15,1.75
866,0,si,92,46.0,14.03,idrija,281.15,1.0
867,75,at,65,48.0,13.92,vorchdorf,278.15,7.7
868,20,cz,74,49.95,14.03,kraluv dvur,277.15,10.3
869,76,se,100,56.03,14.15,kristianstad,279.15,5.1
870,92,se,100,59.31,14.11,kristinehamn,273.15,3.1
871,80,se,100,63.18,14.64,ostersund,267.15,3.1
872,24,no,100,68.56,14.91,stokmarknes,272.479,3.15
873,0,no,100,69.31,16.12,andenes,273.15,5.1
874,40,sj,58,78.22,15.64,longyearbyen,269.15,8.2
875,0,na,26,-23.32,17.08,rehoboth,289.429,3.55
876,0,na,31,-20.12,16.15,outjo,291.979,3.45
877,0,na,18,-17.92,15.95,ondangwa,294.604,3.7
878,76,ao,99,-9.54,16.34,malanje,291.604,1.4
879,92,ao,99,-8.19,15.38,camabatela,291.179,1.2
880,76,cd,97,-6.47,16.82,kasongo-lunda,294.004,0.85
881,40,cg,83,-4.27,15.28,brazzaville,297.15,1.8
882,68,cg,100,1.61,16.05,ouesso,294.554,0.55
883,0,td,25,13.46,14.71,bol,299.429,5.05
884,0,td,62,9.4,16.3,lai,297.554,3.95
885,0,td,31,11.81,15.86,dourbali,298.379,4.05
886,0,td,25,13.64,16.49,moussoro,299.254,5.65
887,20,ly,77,29.13,15.95,hun,278.304,1.2
888,20,ly,77,29.16,16.14,waddan,278.304,1.2
889,24,ly,100,32.38,15.09,misratah,289.754,5.9
890,20,it,93,36.72,15.09,pachino,283.15,1.0
891,48,it,100,41.88,16.18,vieste,286.804,7.0
892,0,hr,57,44.04,16.2,knin,283.15,3.1
893,0,at,70,47.95,16.11,berndorf,279.15,7.2
894,90,cz,86,50.07,15.99,holice,276.15,6.7
895,90,pl,86,52.12,16.12,wolsztyn,277.15,6.7
896,92,pl,96,54.01,15.99,bialogard,276.929,6.4
897,80,se,100,60.0,15.79,fagersta,273.15,1.5
898,76,se,93,61.35,16.39,bollnas,269.729,2.55
899,0,no,100,67.1,15.39,rognan,273.15,8.7
900,0,za,91,-31.67,18.5,vredendal,284.304,1.5
901,0,na,16,-28.02,18.75,karasburg,290.304,3.6
902,0,na,11,-26.58,18.13,keetmanshoop,290.354,3.75
903,0,na,14,-24.63,17.97,mariental,288.404,2.15
904,0,na,32,-22.45,18.97,gobabis,289.379,3.2
905,0,na,27,-19.57,18.12,grootfontein,289.904,3.15
906,0,na,22,-19.23,17.72,tsumeb,291.254,3.8
907,12,ao,66,-14.66,17.69,menongue,294.229,2.15
908,80,ao,87,-12.02,17.48,camacupa,290.979,1.15
909,12,cd,90,-5.04,18.82,kikwit,293.529,1.25
910,44,cd,100,-1.95,18.27,inongo,295.804,1.05
911,12,cd,100,0.05,18.26,mbandaka,295.779,0.75
912,12,cf,94,3.87,17.99,mbaiki,295.354,0.85
913,44,cf,86,6.51,18.27,bouca,296.779,1.95
914,0,td,36,11.98,18.21,bitkine,295.379,2.5
915,0,td,26,13.22,18.34,ati,298.604,4.5
916,44,ly,100,31.21,16.59,surt,290.404,3.9
917,48,ly,100,32.12,20.07,benghazi,293.679,6.85
918,40,it,72,38.24,16.26,locri,288.15,4.6
919,0,hr,54,42.65,18.09,dubrovnik,286.15,4.1
920,75,sk,86,47.92,17.98,kolarovo,280.15,4.1
921,40,cz,69,49.96,18.04,stepankovice,277.15,6.7
922,92,pl,96,51.9,17.79,pleszew,275.129,7.9
923,75,pl,93,54.12,17.98,koscierzyna,275.15,4.6
924,75,pl,93,54.79,18.4,wladyslawowo,275.15,4.6
925,92,se,75,57.64,18.3,visby,278.15,3.6
926,40,se,100,59.86,17.65,uppsala,275.15,1.0
927,92,se,100,62.63,17.94,harnosand,269.15,5.1
928,92,se,85,63.29,18.72,ornskoldsvik,268.15,4.6
929,40,no,85,69.65,18.96,tromso,268.15,1.5
930,0,na,13,-24.13,19.12,aranos,289.279,3.05
931,0,na,22,-17.93,19.77,rundu,292.029,3.55
932,64,ao,92,-11.78,19.92,luena,290.229,1.15
933,56,ao,96,-9.66,20.39,saurimo,291.804,1.15
934,64,cd,99,-6.42,20.8,tshikapa,294.304,0.95
935,44,cd,87,-0.22,20.87,boende,297.129,1.35
936,56,cd,91,4.18,19.9,bosobolo,295.604,1.6
937,80,cf,87,8.41,20.65,ndele,295.654,1.05
938,12,td,42,11.03,20.28,am timan,301.379,3.05
939,0,td,26,14.53,20.92,biltine,296.179,3.9
940,0,ly,70,29.11,21.29,awjilah,283.104,1.4
941,0,ly,90,30.76,20.23,ajdabiya,285.979,3.4
942,56,gr,93,36.82,21.7,methoni,284.15,0.5
943,68,gr,100,38.2,20.43,lixourion,289.354,11.2
944,68,al,100,42.06,20.02,fushe-arrez,277.654,1.2
945,75,pl,90,49.99,20.06,wieliczka,277.15,5.7
946,75,pl,87,52.11,19.95,lowicz,277.15,6.2
947,92,lv,93,56.89,21.19,pavilosta,278.15,4.1
948,90,se,92,63.83,20.26,umea,268.15,5.1
949,90,se,92,64.75,20.95,skelleftea,266.15,3.1
950,80,se,92,67.86,20.23,kiruna,267.15,2.1
951,40,no,85,69.58,20.22,lyngseidet,269.15,1.5
952,75,no,73,70.03,20.97,skjervoy,269.15,5.7
953,0,za,93,-33.96,22.46,george,286.15,2.6
954,0,za,24,-30.97,22.13,carnarvon,282.929,2.6
955,0,za,37,-29.66,22.75,prieska,285.004,1.45
956,0,za,14,-28.45,21.26,upington,292.15,2.05
957,0,bw,18,-21.53,21.93,dekar,290.979,4.05
958,0,bw,26,-19.67,22.27,nokaneng,291.054,3.2
959,0,bw,21,-18.37,21.85,shakawe,292.104,3.5
960,56,zm,69,-14.97,22.68,kalabo,294.779,1.55
961,92,ao,93,-11.55,20.78,lumeje,291.229,1.2
962,80,ao,85,-10.71,22.22,luau,293.229,1.15
963,8,cd,95,-5.9,22.42,kananga,294.504,1.4
964,56,cd,96,-4.85,21.57,mweka,295.479,0.85
965,44,cd,95,-3.48,23.43,lodja,294.929,0.95
966,68,cd,98,2.18,22.47,bumba,296.379,1.05
967,48,cf,94,4.62,21.89,kembe,295.354,1.55
968,36,cf,98,6.54,21.99,bria,293.279,1.95
969,8,cf,85,8.08,22.4,ouadda,294.404,1.2
970,92,cf,43,10.28,22.79,birao,301.654,2.5
971,76,td,40,13.47,22.2,adre,298.904,2.55
972,36,ly,100,32.77,22.64,darnah,290.929,5.2
973,90,mk,81,41.87,21.95,sveti nikole,281.15,3.1
974,88,hu,97,47.96,21.99,levelek,277.479,3.45
975,24,pl,93,50.04,22.0,rzeszow,275.15,2.1
976,80,pl,93,52.17,22.29,siedlce,274.129,5.4
977,92,pl,100,54.04,21.76,gizycko,275.679,9.15
978,92,fi,93,61.59,21.87,noormarkku,276.15,1.5
979,88,no,84,69.01,23.04,kautokeino,266.929,1.75
980,75,no,85,70.24,22.35,oksfjord,270.15,2.6
981,0,za,100,-34.05,23.37,plettenberg bay,289.179,2.1
982,0,za,48,-32.25,24.53,graaff-reinet,283.679,1.15
983,0,za,22,-30.65,24.01,de aar,282.904,2.15
984,0,bw,30,-25.27,23.28,werda,287.729,2.85
985,0,bw,40,-23.98,23.9,dutlwe,287.479,2.1
986,44,zm,51,-16.12,23.27,senanga,296.029,3.45
987,64,zm,85,-13.59,24.2,kabompo,292.604,1.4
988,92,zm,91,-11.74,24.43,mwinilunga,291.304,1.0
989,56,cd,79,-8.74,24.99,kamina,294.604,1.35
990,24,cd,97,-7.57,24.18,kaniama,293.004,1.05
991,20,cd,93,-6.15,23.6,mbuji-mayi,294.604,2.05
992,0,cd,98,0.81,24.43,yangambi,295.479,1.5
993,24,cf,99,4.95,23.92,rafai,293.754,0.75
994,12,sd,33,14.2,24.67,kutum,293.804,3.75
995,20,ly,100,31.76,25.09,bardiyah,290.729,3.9
996,40,gr,93,37.75,23.53,ayia marina,285.15,1.5
997,20,gr,100,38.02,24.01,rafina,285.15,0.5
998,80,bg,100,42.03,24.0,velingrad,282.15,1.5
999,90,ro,100,44.02,24.02,marsani,280.15,2.1
1000,92,ro,100,47.97,24.0,bocicoiu mare,275.304,1.15
1001,56,lt,91,54.02,23.97,druskininkai,273.604,6.75
1002,90,lt,91,56.09,23.97,linkuva,276.15,7.2
1003,75,fi,93,60.25,24.07,lohja,278.15,8.2
1004,36,fi,74,64.08,24.67,ylivieska,264.804,1.1
1005,8,no,100,71.0,24.66,havoysund,270.15,1.0
1006,0,za,95,-34.0,24.73,kruisfontein,287.104,2.2
1007,0,za,49,-29.12,26.21,bloemfontein,285.15,1.0
1008,0,za,80,-27.83,25.91,hoopstad,286.404,1.25
1009,0,za,54,-26.15,26.16,lichtenburg,282.929,1.3
1010,0,bw,38,-20.22,26.18,nata,288.854,1.6
1011,20,zw,68,-17.92,25.84,victoria falls,293.554,2.3
1012,64,zm,71,-15.75,26.44,namwala,294.479,2.5
1013,56,zm,93,-12.17,26.39,solwezi,291.479,2.5
1014,24,cd,89,-5.37,25.75,lubao,295.104,1.2
1015,80,cd,93,-3.6,26.67,kampene,295.029,0.95
1016,68,cd,98,-2.95,25.95,kindu,294.379,1.3
1017,0,cd,98,2.79,24.73,buta,294.804,0.95
1018,20,cf,96,5.03,25.14,zemio,293.604,0.95
1019,24,cf,94,5.4,26.49,obo,293.779,1.4
1020,0,sd,37,13.6,26.69,umm kaddadah,293.029,2.2
1021,0,sd,44,18.48,31.82,marawi,296.304,4.05
1022,0,eg,72,27.18,31.18,asyut,288.15,6.2
1023,0,eg,82,31.35,27.25,marsa matruh,286.15,3.1
1024,75,tr,100,40.15,26.41,canakkale,286.15,1.5
1025,88,ro,96,45.95,26.03,cernat,276.379,1.05
1026,90,ro,100,47.97,26.0,musenita,277.15,1.4
1027,92,ua,100,49.86,26.09,lanivtsi,273.979,2.3
1028,92,by,100,52.12,26.1,pinsk,274.479,2.95
1029,80,by,93,53.6,25.83,navahrudak,273.629,4.2
1030,76,lv,93,56.01,25.91,subate,272.979,6.95
1031,76,ee,96,58.0,25.93,torva,276.15,5.7
1032,90,fi,93,60.45,26.23,loviisa,277.15,4.1
1033,80,fi,100,64.75,26.17,muhos,271.15,3.1
1034,0,fi,92,66.5,25.72,rovaniemi,259.15,4.6
1035,12,no,92,69.47,25.51,karasjok,267.15,1.0
1036,0,za,98,-33.59,26.89,port alfred,288.379,2.0
1037,0,za,74,-32.33,28.15,butterworth,283.654,0.75
1038,0,ls,73,-30.4,27.7,quthing,276.004,0.85
1039,8,za,43,-28.23,28.31,bethlehem,280.254,1.2
1040,32,za,48,-25.96,28.14,midrand,292.15,1.0
1041,0,za,27,-23.66,27.74,ellisras,294.154,4.3
1042,80,zw,52,-20.15,28.58,bulawayo,294.904,4.55
1043,48,zm,78,-17.26,27.46,sinazongwe,297.279,2.3
1044,8,zm,86,-13.51,28.16,mpongwe,292.629,3.8
1045,92,zm,40,-10.38,28.7,mwense,298.504,1.5
1046,12,cd,84,-7.3,27.42,manono,295.354,2.2
1047,8,cd,100,-3.41,29.15,uvira,288.154,1.55
1048,44,cd,97,0.15,29.28,butembo,289.179,0.85
1049,20,cd,97,2.15,27.99,wamba,292.679,0.5
1050,48,eg,87,28.42,30.78,matay,286.129,1.25
1051,88,gr,63,35.51,27.21,karpathos,292.15,4.1
1052,40,gr,100,36.09,28.02,lardos,288.15,5.6
1053,75,tr,93,39.91,28.16,susurluk,283.15,2.1
1054,92,ro,93,46.23,24.57,dumbraveni,280.15,1.4
1055,80,ro,98,46.01,28.02,suceveni,276.779,1.3
1056,92,ua,99,50.05,28.12,chudniv,274.854,2.15
1057,88,by,97,52.8,28.0,lyuban,274.254,3.15
1058,64,lv,93,56.39,28.12,zilupe,273.379,6.15
1059,92,ru,80,58.16,28.19,seredka,277.15,4.0
1060,90,fi,93,62.33,27.87,varkaus,277.15,3.1
1061,24,no,76,71.04,27.85,mehamn,266.004,1.95
1062,8,za,67,-29.87,30.27,richmond,287.279,0.75
1063,8,za,35,-26.3,29.99,breyten,283.004,1.9
1064,8,za,81,-23.83,30.16,tzaneen,285.629,0.95
1065,20,zw,97,-19.67,30.01,shurugwi,287.854,2.05
1066,0,zm,67,-15.62,30.42,luangwa,298.379,6.45
1067,0,zm,77,-8.47,29.66,kaputa,290.404,0.8
1068,12,cd,88,-5.95,29.19,kalemie,298.904,1.55
1069,8,rw,93,-1.95,30.06,kigali,285.129,1.15
1070,36,ug,100,0.2,30.0,kilembe,290.979,0.75
1071,0,sd,66,12.35,29.25,abu zabad,295.029,4.05
1072,0,eg,47,24.09,32.91,aswan,297.15,3.1
1073,20,eg,64,31.4,30.42,rosetta,293.15,2.6
1074,0,tr,86,36.37,30.29,kumluca,272.104,0.6
1075,0,tr,70,38.06,30.17,dinar,280.15,4.1
1076,90,ro,93,44.65,26.83,sfantu gheorghe,281.15,2.6
1077,92,ua,93,48.21,30.02,zavallya,275.529,2.6
1078,88,ua,99,51.7,30.66,lyubech,274.379,1.95
1079,76,by,99,54.52,30.41,orsha,273.554,3.3
1080,75,ru,93,60.02,30.02,lisiy nos,275.15,3.0
1081,80,fi,89,63.32,30.02,lieksa,271.754,1.15
1082,0,fi,85,65.97,29.18,kuusamo,262.15,0.5
1083,48,ru,93,67.57,30.48,kovdor,263.279,1.3
1084,90,no,100,70.07,29.75,vadso,264.15,2.6
1085,0,za,87,-30.86,30.37,margate,292.729,1.25
1086,0,sz,100,-26.03,31.85,mhlume,290.15,4.6
1087,12,zw,76,-21.05,31.67,chiredzi,295.104,3.85
1088,12,zw,89,-20.19,32.62,chipinge,292.979,1.65
1089,88,zw,76,-16.77,31.58,mount darwin,293.654,4.95
1090,44,zm,56,-11.83,31.45,mpika,295.479,4.9
1091,32,zm,31,-10.54,32.08,chinsali,299.679,5.75
1092,20,tz,56,-7.97,31.62,sumbawanga,294.15,3.6
1093,64,tz,31,-6.72,32.07,inyonga,297.354,3.05
1094,0,tz,57,-3.63,32.18,masumbwe,293.604,2.95
1095,80,ug,88,3.66,31.72,moyo,293.779,1.3
1096,0,sd,51,12.35,32.18,marabba,296.929,4.55
1097,0,eg,86,29.97,32.53,suez,285.279,1.2
1098,12,tr,76,40.8,32.2,gerede,272.154,1.15
1099,12,tr,95,41.25,31.83,zonguldak,282.379,0.6
1100,44,ua,100,45.16,33.28,zaozerne,285.279,2.0
1101,92,ua,100,46.25,32.29,bekhtery,279.754,2.2
1102,92,ua,96,48.25,32.21,kompaniyivka,274.504,2.15
1103,88,ru,98,54.19,32.16,khislavichi,273.354,2.65
1104,80,ru,90,56.26,32.07,zapadnaya dvina,273.004,4.85
1105,88,ru,92,57.97,31.65,parfino,275.179,5.2
1106,64,ru,91,60.1,32.3,novaya ladoga,276.279,4.0
1107,92,ru,97,62.08,32.35,suoyarvi,276.129,4.3
1108,56,ru,81,66.84,32.36,zelenoborskiy,265.229,1.85
1109,90,ru,92,68.61,31.8,verkhnetulomskiy,267.15,0.95
1110,88,no,100,70.37,31.11,vardo,276.404,5.0
1111,0,za,74,-28.78,32.04,richards bay,293.104,3.4
1112,0,mz,96,-25.05,33.64,xai-xai,296.304,6.55
1113,100,mz,85,-19.61,34.74,dondo,296.404,3.0
1114,75,mz,100,-19.12,33.48,chimoio,291.15,1.0
1115,92,mz,89,-16.16,33.59,tete,295.129,5.2
1116,32,mw,82,-13.97,33.79,lilongwe,292.929,4.0
1117,68,mw,100,-9.93,33.93,karonga,297.929,3.95
1118,8,tz,54,-8.12,34.25,dunda,296.604,5.0
1119,32,tz,42,-5.95,34.13,mgandu,297.879,6.35
1120,20,tz,83,-1.9,34.02,nyamuswa,295.15,3.65
1121,24,ug,70,1.89,33.97,katakwi,292.904,3.55
1122,20,ug,60,3.48,34.15,kaabong,291.179,2.05
1123,0,et,80,8.25,34.58,gambela,288.979,1.3
1124,12,et,75,10.07,34.53,asosa,291.004,1.65
1125,0,sd,39,15.16,33.14,wad rawah,295.104,1.7
1126,20,il,88,31.67,34.57,ashqelon,293.15,2.6
1127,68,tr,69,36.38,33.93,silifke,288.679,3.45
1128,0,tr,80,38.37,34.03,aksaray,275.15,2.6
1129,44,tr,84,40.17,34.37,sungurlu,276.154,0.95
1130,92,ua,97,52.04,33.95,druzhba,273.879,4.8
1131,88,ru,97,55.83,34.27,sychevka,273.029,2.85
1132,92,ru,95,59.47,33.85,boksitogorsk,275.554,3.7
1133,88,ru,92,56.85,41.39,shuya,272.854,4.5
1134,56,ru,92,63.87,34.32,nadvoitsy,271.854,1.4
1135,64,ru,100,66.69,34.34,umba,268.254,4.85
1136,90,ru,92,69.2,33.45,polyarnyy,267.15,1.3
1137,0,mz,94,-23.86,35.38,inhambane,294.804,4.75
1138,75,mz,88,-17.88,36.89,quelimane,298.15,2.6
1139,68,mw,88,-15.81,35.65,phalombe,294.304,1.8
1140,8,tz,100,-11.3,35.03,tingi,299.754,3.35
1141,20,tz,60,-7.68,36.04,ilula,294.15,1.5
1142,8,ke,92,-1.9,36.29,magadi,288.779,1.3
1143,8,ug,85,1.95,34.95,amudat,288.504,2.05
1144,24,et,59,5.78,36.57,bako,292.129,0.35
1145,8,et,55,11.59,37.39,bahir dar,287.479,1.45
1146,8,sd,36,13.52,35.77,doka,297.129,2.85
1147,0,sd,45,16.15,36.2,wagar,294.229,1.45
1148,20,sd,83,19.11,37.33,sawakin,300.15,2.6
1149,68,sa,95,25.02,37.27,umm lajj,297.004,2.35
1150,0,sa,35,28.38,36.58,tabuk,296.15,2.1
1151,0,tr,39,38.02,36.5,goksun,290.15,4.1
1152,24,ua,100,44.97,35.37,ordzhonikidze,281.754,1.1
1153,32,ua,93,47.81,38.02,novyy svit,273.804,3.0
1154,75,ua,91,47.98,35.91,novomykolayivka,274.15,2.2
1155,75,ua,100,50.02,35.98,peresichna,274.15,4.0
1156,80,ru,93,52.09,35.86,fatezh,273.754,4.0
1157,88,ru,96,56.03,35.97,volokolamsk,272.929,3.8
1158,92,ru,100,61.01,36.45,vytegra,274.929,6.9
1159,12,mz,63,-13.13,39.0,montepuez,297.554,3.95
1160,8,tz,62,-11.37,38.42,masuguru,301.054,5.1
1161,48,tz,51,-9.77,37.93,liwale,300.854,3.55
1162,8,tz,83,-6.45,38.33,lugoba,297.154,1.0
1163,44,tz,90,-4.13,37.95,kisiwani,292.779,1.2
1164,56,ke,89,0.23,37.94,maua,289.529,1.1
1165,0,ke,52,2.33,37.99,marsabit,296.179,3.15
1166,0,et,54,4.05,38.3,mega,286.779,3.1
1167,0,et,80,8.12,38.37,butajira,274.929,1.1
1168,0,et,74,10.17,38.13,dejen,280.879,0.35
1169,0,et,71,14.12,38.72,aksum,282.179,1.15
1170,0,er,71,15.11,37.59,barentu,289.629,1.2
1171,0,sa,36,31.67,38.66,turayf,290.15,7.2
1172,0,sy,30,33.97,36.66,yabrud,287.15,4.1
1173,0,sy,41,36.53,37.95,manbij,288.15,2.1
1174,0,tr,86,38.5,38.0,malatya,278.15,2.1
1175,36,tr,66,40.16,38.09,susehri,277.279,2.05
1176,68,tr,43,40.91,37.68,ordu,287.354,2.7
1177,56,ru,81,44.5,38.14,divnomorskoye,283.629,2.05
1178,36,ru,100,46.05,38.17,primorsko-akhtarsk,278.804,1.7
1179,48,ru,87,50.08,38.04,urazovo,270.979,2.8
1180,92,ru,98,53.56,38.0,volovo,273.404,4.35
1181,90,ru,94,55.96,38.05,fryazino,275.15,4.0
1182,80,ru,92,57.9,38.07,novyy nekouz,272.754,6.15
1183,92,ru,99,61.51,38.95,kargopol,274.604,6.75
1184,88,ru,83,63.91,38.14,onega,274.104,3.65
1185,80,ru,90,68.05,39.51,ostrovnoy,268.729,2.75
1186,36,mg,73,-25.17,45.05,beloha,292.379,2.8
1187,20,mz,83,-12.97,40.52,pemba,300.15,3.6
1188,20,tz,94,-10.0,39.72,lindi,298.15,1.1
1189,75,ke,88,-4.05,39.66,mombasa,300.15,2.45
1190,32,ke,89,-2.39,40.44,witu,297.504,2.25
1191,80,ke,97,-0.45,39.64,garissa,294.979,1.4
1192,24,ke,55,1.75,40.06,wajir,296.354,2.3
1193,0,et,76,7.02,39.98,goba,276.779,0.95
1194,0,et,82,12.51,39.52,korem,277.929,1.05
1195,40,sa,78,21.43,39.83,mecca,300.15,0.05
1196,76,tr,41,37.24,39.76,viransehir,283.179,3.85
1197,20,tr,67,40.26,40.23,bayburt,267.129,1.35
1198,32,ru,74,44.3,40.19,kamennomostskiy,276.354,1.0
1199,32,ru,94,48.04,40.05,almaznyy,275.429,4.0
1200,88,ru,94,49.97,39.69,mitrofanovka,272.929,3.05
1201,88,ru,98,53.92,40.01,korablino,273.854,4.4
1202,92,ru,94,55.99,40.01,sobinka,273.404,4.25
1203,80,ru,91,58.19,40.17,danilov,272.179,5.45
1204,92,ru,97,62.22,40.25,shalakusha,275.279,4.2
1205,90,ru,100,64.56,39.83,severodvinsk,274.15,4.0
1206,8,mg,79,-20.28,44.28,morondava,300.804,2.2
1207,48,km,100,-11.7,43.26,moroni,299.929,3.1
1208,20,tz,94,-10.4,40.33,madimba,298.15,2.8
1209,0,ke,43,3.94,41.87,mandera,294.304,2.85
1210,0,et,71,7.13,40.7,ginir,280.804,0.7
1211,0,et,80,9.31,42.13,harer,280.029,0.5
1212,0,et,80,9.59,41.87,dire dawa,280.029,0.5
1213,0,er,51,13.93,41.69,edd,293.379,2.75
1214,0,sa,69,16.89,42.55,jizan,300.15,3.1
1215,0,sa,71,18.22,42.51,abha,285.15,1.15
1216,20,sa,37,26.33,43.98,buraydah,293.15,2.5
1217,32,iq,84,33.64,42.83,hit,285.054,1.3
1218,68,iq,87,34.48,41.91,rawah,285.604,3.0
1219,24,iq,54,36.32,41.88,sinjar,280.779,2.8
1220,0,tr,65,40.05,42.17,horasan,266.029,1.15
1221,20,ru,75,43.97,42.04,dzheguta,269.979,1.3
1222,8,ru,92,46.09,41.93,gorodovikovsk,277.729,5.0
1223,88,ru,97,47.65,42.1,tsimlyansk,278.804,4.45
1224,80,ru,95,50.29,42.18,alekseyevskaya,273.254,4.0
1225,56,ru,92,52.13,42.03,rzhaksa,272.029,4.3
1226,88,ru,95,56.14,41.99,nikologory,273.654,4.9
1227,80,ru,91,57.81,42.24,ostrovskoye,272.554,5.2
1228,88,ru,91,60.75,42.05,verkhovazhye,273.679,6.55
1229,92,ru,95,62.11,42.9,shenkursk,275.654,4.9
1230,90,ru,83,64.3,41.92,lukovetskiy,274.15,4.0
